id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road,log_dist_cfa,log_dist_camp,log_dist_road,cause
130,142.14,-37.6,2019-12-16,0,Non forest,Non forest,6,6,0,0,0.142857142857143,0.0714285714285714,0.192857142857143,0.396666666666667,0.536666666666667,1.15333333333333,1.56944444444444,1.5125,30.3,20.4,23.2428571428571,22.9607142857143,21.6333333333333,18.16,14.6855555555556,14.3719444444444,14.6915277777778,30.3,27.2857142857143,28.15,29.0892857142857,28.78,26.405,22.4788888888889,19.7297222222222,19.4981944444444,7.9,11.6285714285714,11.6357142857143,11.9071428571429,12.4483333333333,11.6533333333333,9.87,8.07527777777778,7.91263888888889,7410.025978603479,32109.679201953546,3.1059082104008344,3.3417695841135657,4.076911830763432,3.0887038126313935,2.557034522452237,2.5788433754789235,2.580453455738188,331.29819342444114,8.910589224168397,10.376912796437376,5.803018856301067,lightning
131,141.229995,-37.47,2019-12-16,0,Non forest,Non forest,6,6,0,0,1.02857142857143,0.514285714285714,0.307142857142857,0.39,0.623333333333333,1.18888888888889,1.45666666666667,1.53666666666667,30.7,19.8428571428571,23.5714285714286,23.4892857142857,22.06,18.2608333333333,14.78,14.3352777777778,14.60625,29.7,27.3285714285714,28.65,29.5535714285714,29.6416666666667,27.37,23.4744444444444,20.4633333333333,20.2272222222222,10.3,11.6428571428571,11.3785714285714,11.85,12.4983333333333,11.6383333333333,9.85333333333333,8.21861111111111,7.99138888888889,11216.339302745235,12839.356806616253,3.1059082104008344,3.3417695841135657,4.076911830763432,3.0887038126313935,2.557034522452237,2.5788433754789235,2.580453455738188,226.20646879086874,9.325126860488092,9.4602704830466,5.421448160933896,lightning
132,148.32001,-37.31,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.54285714285714,2.74285714285714,3.27142857142857,1.96333333333333,1.39,1.53444444444444,1.68111111111111,1.655,27.7,20.2285714285714,21.4071428571429,21.3142857142857,20.095,17.3883333333333,14.305,14.6166666666667,14.8295833333333,28.7,23.9,24.2357142857143,24.7642857142857,25.1133333333333,23.6758333333333,20.1638888888889,17.6761111111111,17.6152777777778,12.4,13.2,12.7714285714286,12.3035714285714,12.0833333333333,10.9516666666667,9.06166666666667,7.08638888888889,7.02027777777778,14451.39157591506,10537.253766756172,2.5704067948144833,2.9295401076116145,3.3913323852867627,3.014495186923718,2.8693347077125626,2.6399276088338515,2.6306831885998934,82.03082117957037,9.57854599173525,9.262672234706715,4.407095044687097,lightning
133,148.54001,-37.33,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.54285714285714,2.74285714285714,3.27142857142857,1.96333333333333,1.39,1.53444444444444,1.68111111111111,1.61833333333333,27.7,20.2285714285714,21.4071428571429,21.3142857142857,20.095,17.3883333333333,14.305,14.6166666666667,14.8295833333333,28.7,23.9,24.2357142857143,24.7642857142857,25.1133333333333,23.6758333333333,20.1638888888889,17.6761111111111,17.6201388888889,12.4,13.2,12.7714285714286,12.3035714285714,12.0833333333333,10.9516666666667,9.06166666666667,7.08638888888889,7.02027777777778,14395.644789176162,14429.993816786873,2.5704067948144833,2.9295401076116145,3.3913323852867627,3.014495186923718,2.8693347077125626,2.6399276088338515,2.6306831885998934,380.87898079423013,9.57468099462222,9.577064223270726,5.942481688959112,lightning
134,145.38,-37.34,2019-12-17,0,Non forest,Non forest,6,6,0,0,0.542857142857143,0.285714285714286,0.878571428571429,1.49333333333333,1.18,1.96333333333333,1.71166666666667,1.4775,30.6,23.0285714285714,24.5357142857143,23.6071428571429,22.06,18.74,15.0733333333333,14.8858333333333,15.0873611111111,30.2,25.5714285714286,25.8214285714286,26.7892857142857,26.5016666666667,24.4666666666667,20.4322222222222,17.8569444444444,18.0055555555556,16.1,13.4428571428571,12.7571428571429,13.3642857142857,13.6083333333333,12.4016666666667,10.3788888888889,8.47555555555556,8.38083333333333,9734.511549307137,12848.879697778673,1.8783741962105842,4.031392859156648,4.462141998965253,3.338445408180348,2.8993166395247547,2.9352650964895126,2.9456419183249936,19.96625674597013,9.183432741848703,9.461011903470459,2.9940436859906323,accident
135,147.5,-37.46,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.74285714285714,2.01428571428571,1.56428571428571,1.70666666666667,1.20333333333333,1.47333333333333,1.46833333333333,1.46222222222222,31.7,24.8714285714286,24.7357142857143,24.6678571428571,22.3083333333333,18.7575,15.3588888888889,15.4988888888889,15.6829166666667,29.2,26.8428571428571,27.5285714285714,28.2214285714286,27.7,25.965,21.8494444444444,19.2058333333333,19.2865277777778,8.6,12.5571428571429,12.15,11.7428571428571,11.3366666666667,9.54333333333333,7.23611111111111,5.55111111111111,5.58,22319.339178608046,2830.781798204858,2.961108627626285,4.0683233550783315,4.59080345298844,4.18597225480655,3.7708560172476,3.7117981573610015,3.7382791617263633,17.175291718631364,10.013208809363773,7.948308206268869,2.8434718230373193,accident
136,146.16,-37.52,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,2.12666666666667,1.91333333333333,3.52,3.92222222222222,4.24888888888889,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.9883333333333,16.1441666666667,12.5688888888889,9.98361111111111,10.7269444444444,10,8.5,9.35,9.42142857142857,9.295,7.76166666666667,5.47166666666667,3.43138888888889,3.55819444444444,9581.9371069855,5450.784776617445,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,509.360086696061,9.167635053758982,8.603514873000526,6.233155205914623,lightning
137,146.23999375,-37.58749625,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,2.12666666666667,1.91333333333333,3.52,3.92222222222222,4.24888888888889,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.9883333333333,16.1441666666667,12.5688888888889,9.96333333333333,10.7020833333333,10,8.5,9.35,9.42142857142857,9.295,7.76166666666667,5.47166666666667,3.43138888888889,3.51097222222222,2539.710313554405,2661.7152668035965,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,64.26138829667448,7.839805303726681,7.8867260311018175,4.162958957822136,lightning
138,146.509995,-37.56,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,2.13333333333333,1.91666666666667,3.61111111111111,4.02444444444444,4.4575,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.7883333333333,15.9408333333333,12.3722222222222,9.76416666666667,9.89555555555556,10,8.5,9.35,9.52142857142857,9.34166666666667,7.76416666666667,5.32277777777778,3.135,3.12444444444444,12679.629108151363,1520.7270925883158,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,788.4023211969833,9.447751977417632,7.326943849854298,6.670008519461171,lightning
139,146.55333666666667,-37.60666666666667,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,2.13333333333333,1.91666666666667,3.61111111111111,4.02444444444444,4.4575,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.7883333333333,15.9408333333333,12.3722222222222,9.76416666666667,9.89555555555556,10,8.5,9.35,9.52142857142857,9.34166666666667,7.76416666666667,5.32277777777778,3.135,3.12444444444444,6722.82189607109,5504.38725971325,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,735.2479532559996,8.813263270383942,8.613300736824327,6.600207793691365,lightning
140,146.74666583333334,-37.67333333333333,2019-12-17,44,Eucalypt Medium Open,Native forest,2,2,1,0,6.57142857142857,3.47142857142857,2.94285714285714,2.19333333333333,1.53166666666667,1.46111111111111,1.60944444444444,1.52361111111111,30.8,18.4428571428571,20.2357142857143,20.9928571428571,19.95,17.2316666666667,14.095,14.3122222222222,14.5629166666667,33.3,25.4,25.6857142857143,26.6642857142857,26.8616666666667,25.3466666666667,21.8127777777778,19.8969444444444,19.8968055555556,15.1,14.9142857142857,13.85,13.9178571428571,14.0883333333333,12.9008333333333,11.0616666666667,9.44972222222222,9.41180555555556,12104.128103749888,12111.839866165094,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,257.4942483842818,9.401301839000247,9.401938754500422,5.550997383482609,lightning
141,146.5,-37.66,2019-12-17,48,Eucalypt Tall Closed,Native forest,3,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,1.97666666666667,1.83833333333333,3.35444444444444,3.84722222222222,4.16972222222222,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.9616666666667,16.1183333333333,12.5416666666667,9.96583333333333,10.6613888888889,10,8.5,9.35,9.47142857142857,9.31833333333333,7.82416666666667,5.50888888888889,3.45722222222222,3.57055555555556,11598.392869562844,10495.381738473785,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,32.00973613968738,9.35862182176877,9.25869060495901,3.466040110888984,accident
142,146.60001,-37.68,2019-12-17,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.85714285714286,2.58571428571429,3.16428571428571,1.97666666666667,1.83833333333333,3.35444444444444,3.82888888888889,4.16916666666667,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.9616666666667,16.1183333333333,12.5416666666667,9.96333333333333,10.66625,10,8.5,9.35,9.47142857142857,9.31833333333333,7.82416666666667,5.50888888888889,3.45583333333333,3.57875,6117.283846370726,11015.882784799673,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,751.7050837058499,8.718873461038427,9.307093399901596,6.622344071105679,lightning
143,146.54286142857143,-37.751425714285716,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,1.98333333333333,1.84166666666667,3.38555555555556,3.89055555555556,4.24472222222222,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.9816666666667,16.1208333333333,12.5711111111111,9.98638888888889,10.66875,10,8.5,9.35,9.51428571428571,9.33833333333333,7.81333333333333,5.52055555555556,3.45333333333333,3.54555555555556,15468.585197712515,3697.273432809751,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,94.09010101051959,9.646566484809096,8.215350916929221,4.544252844570225,lightning
144,141.28,-37.72,2019-12-17,65,Melaleuca,Native forest,2,1,1,0,1.02857142857143,0.514285714285714,0.307142857142857,0.416666666666667,0.631666666666667,1.18888888888889,1.45666666666667,1.54472222222222,22.1,18.0428571428571,23.3785714285714,23.3928571428571,21.7966666666667,18.0758333333333,14.6405555555556,14.2925,14.6058333333333,36.6,26.3142857142857,28.2214285714286,29.5,29.555,27.2825,23.3694444444444,20.4325,20.2255555555556,9.4,11.9285714285714,11.2857142857143,11.7714285714286,12.6166666666667,11.6183333333333,9.80722222222222,8.22333333333333,7.98583333333333,6721.899620223544,14331.224691949892,1.9278050961108628,3.3417695841135657,4.076911830763432,3.0887038126313935,2.557034522452237,2.5788433754789235,2.581727332276653,857.1170460698902,8.81312607515117,9.570195980670064,6.753574485783014,lightning
145,141.27999666666668,-37.78,2019-12-17,41,Eucalypt Medium Woodland,Native forest,1,2,1,0,0.6,0.342857142857143,0.314285714285714,0.57,0.713333333333333,1.48444444444444,1.84444444444444,1.81555555555556,21.1,18.8714285714286,23.7142857142857,23.575,21.5466666666667,17.5991666666667,14.1538888888889,13.8022222222222,14.0633333333333,38.4,25.1142857142857,26.8,27.925,27.8233333333333,25.8275,22.3738888888889,19.9638888888889,19.8448611111111,10.2,12.6,11.7071428571429,12.0285714285714,12.935,12.14,10.3194444444444,8.75,8.57736111111111,3998.400763219717,16279.416771434766,1.9278050961108628,3.3417695841135657,4.076911830763432,3.0887038126313935,2.557034522452237,2.5788433754789235,2.581727332276653,751.59705841002,8.29364975096195,9.697656814064361,6.622200353761055,lightning
146,146.89999,-38.24,2019-12-17,41,Eucalypt Medium Woodland,Native forest,1,2,1,0,3.97142857142857,1.98571428571429,1.77142857142857,1.31,0.953333333333333,0.905555555555556,1.055,1.05222222222222,32,21.0857142857143,22.5071428571429,22.9178571428571,21.2766666666667,17.6708333333333,14.5233333333333,14.8263888888889,14.9797222222222,33.6,26,26.0571428571429,26.625,26.7033333333333,25.405,22.6316666666667,20.8616666666667,20.9494444444444,11.8,15.3,14.8,14.5214285714286,14.2933333333333,12.7,10.3477777777778,8.55583333333333,8.62027777777778,7365.766220805371,29119.497208565514,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,137.38948334853384,8.904598358896878,10.279163235972188,4.922819836455199,burning_off
147,146.14666666666665,-37.38,2019-12-17,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.48571428571429,2.32857142857143,1.57142857142857,1.51,1.32333333333333,1.81555555555556,2.11722222222222,1.91722222222222,31.1,23.2714285714286,24.65,24.5107142857143,23.0983333333333,19.5758333333333,15.7072222222222,15.4558333333333,15.4915277777778,33.6,28.2142857142857,29.4857142857143,30.6892857142857,30.4566666666667,28.425,24.1844444444444,21.4105555555556,21.3936111111111,14.5,14.5428571428571,14.0571428571429,13.7214285714286,13.9133333333333,11.8658333333333,9.52833333333333,7.93055555555556,7.92958333333333,8521.870821524522,1739.5230488206898,3.9198703620920874,4.763162256036258,5.276927254818256,4.596303743167261,4.01761557083386,4.1326168691456555,4.16241231628445,1454.4568153998162,9.050391175710345,7.46136624476043,7.28238778715404,lightning
148,146.12,-37.48,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.48571428571429,2.32857142857143,1.57142857142857,1.51,1.32333333333333,1.81555555555556,2.11722222222222,1.91722222222222,31.1,23.2714285714286,24.65,24.5107142857143,23.0983333333333,19.5758333333333,15.7072222222222,15.4558333333333,15.4915277777778,33.6,28.2142857142857,29.4857142857143,30.6892857142857,30.4566666666667,28.425,24.1844444444444,21.4105555555556,21.3936111111111,14.5,14.5428571428571,14.0571428571429,13.7214285714286,13.9133333333333,11.8658333333333,9.52833333333333,7.93055555555556,7.93152777777778,15098.405815873015,2398.402978005422,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,726.7286592418127,9.622344442121824,7.78255836901093,6.588553174359487,lightning
149,146.316,-37.555998,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.85714285714286,2.58571428571429,3.16428571428571,2.13333333333333,1.91666666666667,3.61111111111111,4.02444444444444,4.44888888888889,30.3,19.0428571428571,20.9785714285714,21.7357142857143,20.235,17.12,13.5777777777778,13.3672222222222,13.4673611111111,21.6,17.1714285714286,18.1571428571429,18.5178571428571,17.7883333333333,15.9408333333333,12.3722222222222,9.76416666666667,9.89555555555556,10,8.5,9.35,9.52142857142857,9.34166666666667,7.76416666666667,5.32277777777778,3.135,3.12444444444444,5980.131205329228,5033.399289840494,2.835739109117914,4.585117896933965,4.878858898742541,4.100941637368454,3.5425090879507453,3.703063167450574,3.7334881135324816,529.0748872454527,8.69619778739449,8.52385083799087,6.271129985630117,lightning
150,147.384995,-37.5549975,2019-12-17,45,Eucalypt Tall Open,Native forest,2,3,1,0,6.57142857142857,3.47142857142857,2.94285714285714,2.19333333333333,1.53166666666667,1.46111111111111,1.60944444444444,1.52027777777778,30.8,18.4428571428571,20.2357142857143,20.9928571428571,19.95,17.2316666666667,14.095,14.3122222222222,14.5629166666667,33.3,25.4,25.6857142857143,26.6642857142857,26.8616666666667,25.3466666666667,21.8833333333333,19.9322222222222,19.9313888888889,15.1,14.9142857142857,13.85,13.9178571428571,14.0883333333333,12.9008333333333,11.0616666666667,9.44972222222222,9.41708333333333,16123.870290931369,14366.528942785719,4.41253166443153,5.250054803262419,5.473166448208098,5.096458444615437,4.918571939566324,4.7571970407138435,4.730314452830144,314.1978536095587,9.688056079732569,9.572656401028759,5.750022894510978,lightning
